Cp_diff,Cg_diff,Ip_diff,Ekspor_diff,Impor_diff,M2_diff,TagihanBersihPP_diff,PengeluaranPP_diff
8357.858400000026,920.170299999998,-17101690049000.0,1010.0,-1550.0999999999985,48709.0,28058.0,39676.45903
-9242.107300000032,-1017.5229400000098,924063724500.0,-508.5,-516.7000000000007,-4014.0,-29626.0,-93360.44832
10813.398599999957,1190.516490000009,-21450991517500.0,2013.0,2274.7999999999993,59037.0,8466.0,28830.380530000002
12808.597300000023,1410.1807100000005,-2484791594000.0,2170.800000000003,1174.4000000000015,36959.0,1731.0,31988.27336
14563.504700000049,1603.389750000002,18607225730000.0,609.5999999999985,-1415.7000000000007,87749.0,46381.0,77034.70822999999
-2715.205200000084,-298.93438000000606,15922020850000.0,-1663.5999999999985,232.79999999999927,-3256.0,-65460.0,-139499.22645
11648.20140000002,1282.4252799999958,-17995046535400.0,2806.199999999997,2520.5,75340.0,-13378.0,65467.53947999999
16780.777699999977,1847.5035599999974,20101733484600.0,762.9000000000015,1954.6000000000022,62307.0,-2120.0,-9243.649869999994
18145.32010000001,1997.7347900000022,-26443558242500.0,1939.0,629.5,132778.0,64108.0,120037.88844
-1411.6753999999491,-155.42039999998815,59827966881000.0,2656.0,9029.8,-55272.0,-120162.0,-171277.74474
11088.678199999966,1220.8237799999915,-46146302491200.0,2904.5,5693.600000000002,108991.0,-11293.0,128212.60053999998
16088.819699999993,1771.3214600000065,6378308377300.0,621.3000000000029,1117.5999999999985,74758.0,6183.0,15699.590200000006
15046.689699999988,1656.5866899999965,1301183085200.0,-7919.700000000004,-9029.5,117700.0,48215.0,42089.33680000002
7848.3599000000395,864.0763199999928,24296503625000.0,-6323.0,-8415.7,20913.360000000102,-66440.7,-157790.74190000002
1902.9568999999901,209.50875000000815,-27706726280000.0,4015.2000000000007,3189.899999999998,60780.07999999984,30630.449999999997,53680.189000000006
16484.678599999985,1814.9041100000031,12343280875200.0,3026.2000000000007,4623.600000000002,40977.8600000001,8544.809999999998,5839.409799999994
8885.28489999997,978.2380999999878,-24688327735200.0,6295.699999999997,1637.5,122873.40000000014,56209.67999999999,102667.9989
7765.082000000053,854.9077000000107,16767758477500.0,-829.3999999999942,1416.5,-25360.16000000015,-56164.23999999999,-174876.0487
11129.319999999949,33129.749999999985,9325723030500.0,1447.5999999999985,3014.9999999999964,101565.27000000002,-41538.0,86379.56
22423.040000000037,19712.900000000023,5974165651600.0,1410.699999999997,1475.4000000000015,91257.16000000015,-30438.0,-11050.200699999987
3438.8699999999953,71522.85999999999,2518978620300.0,8467.700000000004,3822.7000000000044,568373.5999999996,87961.0,182563.1247
1173.170000000042,-115770.83,-6594130606600.0,-1475.300000000003,520.5,-425862.6499999999,90749.0,-221346.224
15894.669999999925,35052.000000000015,7729867623500.0,7841.0,5991.399999999994,71426.89000000013,5950.0,35532.850000000006
35998.79000000004,16449.97999999998,4453568673100.0,381.1999999999971,1665.6000000000058,120547.64000000013,-1033.0,72346.55299999999
559.3800000000047,72016.93,5715802566900.0,-2338.7999999999956,951.0999999999985,233888.11999999965,77.0,178635.782
1037.6500000000233,-114959.32999999999,2028875875200.0,-2755.9000000000015,-1655.800000000003,34700.37000000011,-161866.0,-285162.33944
16427.76000000001,50920.619999999995,7640086144000.0,-70.80000000000291,4955.0,138434.93999999994,-29781.0,164045.74294000003
37509.47000000009,-11147.529999999999,5562613679600.0,-2414.0,-5185.199999999997,75178.5,13288.0,-63678.0999
475.8299999998417,74895.08000000002,2063590132400.0,1000.6000000000058,4208.0,179111.24000000022,122359.0,175451.07099999997
3400.7399999999907,-111130.45000000001,10456393044700.0,-1615.1000000000058,-4074.300000000003,17884.33999999985,-51915.0,-266111.25778999995
14269.020000000019,52647.70999999999,6344616223700.0,237.40000000000146,3109.4000000000015,90849.70000000019,9493.0,168637.77159
38864.04000000004,2721.649999999994,10225129115000.0,-2774.699999999997,-2821.0999999999985,170701.8799999999,-19409.0,-21100.187199999986
617.0,73817.65000000002,9847928761200.0,5726.299999999996,340.29999999999563,146116.47999999998,46560.0,149917.6888
2538.3000000000466,-121754.78000000001,-11607781161800.0,-4305.699999999997,-3048.5999999999985,-77666.4700000002,-103128.37,-266224.4604
14157.59999999986,41983.78000000001,14322311361800.0,226.59999999999854,3492.5,205431.2200000002,8478.099999999991,141538.41069999998
40507.85000000009,8031.579999999987,5512208864200.0,-644.0999999999985,-2302.0999999999985,152184.89000000013,18814.809999999998,14393.43100000004
111.73999999999069,73931.69,-6495822156800.0,-607.6999999999971,-616.9000000000015,163179.83999999985,58684.68000000001,85908.20889999997
1730.1699999999255,-120154.73000000001,2253095158000.0,-4222.100000000006,-7073.0,73034.69000000041,-48519.39,-218270.7767
14596.370000000112,42707.81,12825903090800.0,321.70000000000437,486.90000000000146,112440.31999999937,-30489.759999999995,34448.2812
42357.6399999999,16285.130000000005,15080384997400.0,-2593.2000000000044,-3178.300000000003,149801.66000000015,78918.72,82135.3744
-321.3699999998789,79198.10000000003,-615071847700.0,-1619.199999999997,666.0,40197.09999999963,-76193.47,141162.5501
-56632.64000000013,-138191.04000000004,-13512653003300.0,-1450.300000000003,-2761.399999999998,13072.25,61825.57000000001,-271800.35199999996
14596.370000000112,42707.81,4314854252800.0,2702.5,2104.899999999998,175578.7100000009,-28035.37000000001,112918.25959999999
42357.6399999999,16285.130000000005,5134135230800.0,-1482.199999999997,-1349.2999999999956,179.52999999932945,-127014.09000000001,-26500.5968
-321.3699999998789,79198.10000000003,7286440343600.0,5148.0,4259.199999999997,267346.03000000026,83864.70000000001,123186.46300000002
2314.969999999972,-133599.38000000003,7009313255900.0,653.1999999999971,-342.6999999999971,12666.759999999776,-33505.39000000001,-145430.1226
16920.52000000002,49087.29000000001,5092120354900.0,-1467.199999999997,-901.7000000000044,207522.20999999996,26036.22000000001,89105.68699999998
43564.21999999997,-393.4800000000105,6322635970400.0,4114.300000000003,4472.5,28972.75,-38709.130000000005,-57903.68489999999
-820.1100000001024,73956.77000000002,3502485259600.0,2072.5,4280.0,165026.54000000004,-76.06000000000495,359364.60040000005
66641.7200000002,-115083.67000000001,7360119554000.0,-1232.5,-508.6999999999971,-23339.009999999776,3913.0699999999997,-361492.2737
21699.699999999953,47483.59,-4764203680400.0,-583.1000000000058,1134.5999999999985,138323.79000000004,-463.93999999999505,90886.07869999998
45350.04000000004,12230.029999999999,571923843500.0,3469.9000000000015,4632.0999999999985,72630.05999999959,-13540.280000000002,-34961.6238
1191.529999999795,77631.66000000003,9889067861800.0,-2055.199999999997,209.10000000000582,153266.31000000052,-4082.2599999999984,382958.8204
699.2900000000373,-129724.57000000004,-4218521349700.0,-3786.4000000000015,-9265.800000000003,-12799.379999999888,-37343.22,-412227.43929999997
25044.65000000014,55795.81000000003,4831743196000.0,-1681.300000000003,832.8000000000029,161262.44999999925,15939.24,109689.53099999999
45194.60999999987,-1692.280000000028,5411981099400.0,3997.300000000003,2449.899999999994,95767.90000000037,-10891.07,-89403.087
650.660000000149,76970.38,647007917258.0,-325.6999999999971,655.2000000000044,132274.63999999966,3377.84,369741.68419999996
